datetime,open,high,low,close,volume
2018-08-18T06:30:00,7458000.0,7469000.0,7450000.0,7450000.0,26.87138456
2018-08-18T06:35:00,7450000.0,7467000.0,7436000.0,7446000.0,26.80364157
2018-08-18T06:40:00,7446000.0,7459000.0,7437000.0,7451000.0,16.46908482
2018-08-18T06:45:00,7453000.0,7453000.0,7433000.0,7449000.0,15.7194912
2018-08-18T06:50:00,7449000.0,7450000.0,7430000.0,7434000.0,15.88509094
2018-08-18T06:55:00,7436000.0,7440000.0,7430000.0,7434000.0,42.18610449
2018-08-18T07:00:00,7434000.0,7439000.0,7413000.0,7416000.0,84.39004474
2018-08-18T07:05:00,7420000.0,7439000.0,7413000.0,7438000.0,30.26945519
2018-08-18T07:10:00,7438000.0,7438000.0,7417000.0,7427000.0,21.62321123
2018-08-18T07:15:00,7427000.0,7429000.0,7420000.0,7429000.0,24.33967578
2018-08-18T07:20:00,7429000.0,7450000.0,7429000.0,7441000.0,12.0492017
2018-08-18T07:25:00,7441000.0,7450000.0,7429000.0,7435000.0,21.70256075
2018-08-18T07:30:00,7440000.0,7442000.0,7423000.0,7441000.0,14.47362414
2018-08-18T07:35:00,7441000.0,7442000.0,7416000.0,7423000.0,19.48532088
2018-08-18T07:40:00,7421000.0,7435000.0,7420000.0,7432000.0,15.27437917
2018-08-18T07:45:00,7433000.0,7433000.0,7421000.0,7421000.0,12.39717174
2018-08-18T07:50:00,7421000.0,7425000.0,7411000.0,7419000.0,24.77924366
2018-08-18T07:55:00,7420000.0,7432000.0,7419000.0,7421000.0,7.73529002
2018-08-18T08:00:00,7421000.0,7433000.0,7417000.0,7433000.0,13.09955878
2018-08-18T08:05:00,7433000.0,7433000.0,7422000.0,7432000.0,13.896626
2018-08-18T08:10:00,7432000.0,7434000.0,7419000.0,7429000.0,17.86795039
2018-08-18T08:15:00,7431000.0,7438000.0,7423000.0,7435000.0,6.08777666
2018-08-18T08:20:00,7435000.0,7441000.0,7430000.0,7441000.0,11.21664702
2018-08-18T08:25:00,7441000.0,7458000.0,7441000.0,7451000.0,21.84124698
2018-08-18T08:30:00,7451000.0,7460000.0,7441000.0,7459000.0,15.33786788
2018-08-18T08:35:00,7458000.0,7460000.0,7450000.0,7459000.0,19.78490215
2018-08-18T08:40:00,7459000.0,7462000.0,7449000.0,7449000.0,21.51774408
2018-08-18T08:45:00,7449000.0,7453000.0,7445000.0,7445000.0,14.31797625
2018-08-18T08:50:00,7445000.0,7450000.0,7441000.0,7442000.0,6.26788169
2018-08-18T08:55:00,7441000.0,7449000.0,7432000.0,7448000.0,5.97861217
2018-08-18T09:00:00,7447000.0,7450000.0,7447000.0,7449000.0,9.6290677
2018-08-18T09:05:00,7449000.0,7450000.0,7442000.0,7450000.0,8.44826343
2018-08-18T09:10:00,7442000.0,7450000.0,7442000.0,7449000.0,6.16585112
2018-08-18T09:15:00,7449000.0,7453000.0,7448000.0,7451000.0,52.05724591
2018-08-18T09:20:00,7453000.0,7460000.0,7450000.0,7453000.0,8.05054469
2018-08-18T09:25:00,7455000.0,7455000.0,7448000.0,7451000.0,8.46799687
2018-08-18T09:30:00,7451000.0,7455000.0,7442000.0,7444000.0,12.48967448
2018-08-18T09:35:00,7445000.0,7457000.0,7444000.0,7456000.0,2.11980905
2018-08-18T09:40:00,7457000.0,7459000.0,7448000.0,7452000.0,4.11037989
2018-08-18T09:45:00,7456000.0,7456000.0,7448000.0,7448000.0,3.30622795
2018-08-18T09:50:00,7447000.0,7457000.0,7447000.0,7457000.0,1.03019467
2018-08-18T09:55:00,7457000.0,7461000.0,7456000.0,7459000.0,2.27229361
2018-08-18T10:00:00,7456000.0,7460000.0,7450000.0,7453000.0,6.34319894
2018-08-18T10:05:00,7454000.0,7463000.0,7454000.0,7457000.0,11.56391164
2018-08-18T10:10:00,7463000.0,7463000.0,7451000.0,7459000.0,6.10648577
2018-08-18T10:15:00,7459000.0,7464000.0,7451000.0,7453000.0,4.64813849
2018-08-18T10:20:00,7459000.0,7463000.0,7453000.0,7455000.0,7.07428346
2018-08-18T10:25:00,7455000.0,7464000.0,7455000.0,7463000.0,3.2967326
2018-08-18T10:30:00,7456000.0,7463000.0,7456000.0,7460000.0,3.67968532
2018-08-18T10:35:00,7456000.0,7464000.0,7456000.0,7464000.0,6.61462626
2018-08-18T10:40:00,7464000.0,7464000.0,7459000.0,7460000.0,3.7556493
2018-08-18T10:45:00,7460000.0,7466000.0,7458000.0,7466000.0,8.18193126
2018-08-18T10:50:00,7465000.0,7465000.0,7458000.0,7461000.0,7.15084327
2018-08-18T10:55:00,7462000.0,7468000.0,7462000.0,7468000.0,4.50539275
2018-08-18T11:00:00,7468000.0,7468000.0,7462000.0,7463000.0,5.49350644
2018-08-18T11:05:00,7462000.0,7467000.0,7461000.0,7466000.0,7.5394284
2018-08-18T11:10:00,7463000.0,7470000.0,7463000.0,7466000.0,10.76013115
2018-08-18T11:15:00,7469000.0,7480000.0,7469000.0,7475000.0,15.50485979
2018-08-18T11:20:00,7475000.0,7478000.0,7466000.0,7466000.0,5.04091916
2018-08-18T11:25:00,7472000.0,7473000.0,7466000.0,7471000.0,4.9890356
2018-08-18T11:30:00,7468000.0,7471000.0,7463000.0,7464000.0,8.96318745
2018-08-18T11:35:00,7464000.0,7473000.0,7460000.0,7473000.0,9.22488755
2018-08-18T11:40:00,7462000.0,7473000.0,7457000.0,7457000.0,18.34099845
2018-08-18T11:45:00,7457000.0,7461000.0,7453000.0,7455000.0,10.08903469
2018-08-18T11:50:00,7455000.0,7467000.0,7453000.0,7463000.0,6.32645595
2018-08-18T11:55:00,7463000.0,7470000.0,7456000.0,7470000.0,5.58320872
2018-08-18T12:00:00,7467000.0,7467000.0,7458000.0,7462000.0,2.03260008
2018-08-18T12:05:00,7461000.0,7467000.0,7460000.0,7467000.0,4.66302964
2018-08-18T12:10:00,7468000.0,7470000.0,7466000.0,7470000.0,6.68264134
2018-08-18T12:15:00,7470000.0,7477000.0,7470000.0,7473000.0,8.90299901
2018-08-18T12:20:00,7473000.0,7477000.0,7469000.0,7469000.0,3.1630387
2018-08-18T12:25:00,7469000.0,7477000.0,7467000.0,7475000.0,3.18310994
2018-08-18T12:30:00,7475000.0,7479000.0,7469000.0,7469000.0,6.61466874
2018-08-18T12:35:00,7478000.0,7486000.0,7469000.0,7482000.0,9.01472026
2018-08-18T12:40:00,7482000.0,7486000.0,7458000.0,7458000.0,16.90219527
2018-08-18T12:45:00,7458000.0,7463000.0,7443000.0,7443000.0,11.70740961
2018-08-18T12:50:00,7451000.0,7460000.0,7440000.0,7442000.0,11.93414225
2018-08-18T12:55:00,7442000.0,7449000.0,7441000.0,7443000.0,7.2125615
2018-08-18T13:00:00,7442000.0,7446000.0,7406000.0,7408000.0,48.34333891
2018-08-18T13:05:00,7408000.0,7420000.0,7353000.0,7358000.0,98.13438671
2018-08-18T13:10:00,7358000.0,7377000.0,7314000.0,7320000.0,117.73064652
2018-08-18T13:15:00,7320000.0,7355000.0,7310000.0,7339000.0,42.95438812
2018-08-18T13:20:00,7342000.0,7342000.0,7315000.0,7315000.0,32.89914055
2018-08-18T13:25:00,7315000.0,7334000.0,7312000.0,7327000.0,30.25326934
2018-08-18T13:30:00,7327000.0,7344000.0,7324000.0,7325000.0,25.3018078
2018-08-18T13:35:00,7326000.0,7332000.0,7320000.0,7325000.0,19.41557617
2018-08-18T13:40:00,7328000.0,7328000.0,7313000.0,7320000.0,24.83054809
2018-08-18T13:45:00,7322000.0,7323000.0,7297000.0,7302000.0,113.64173498
2018-08-18T13:50:00,7303000.0,7327000.0,7295000.0,7323000.0,33.85594897
2018-08-18T13:55:00,7323000.0,7330000.0,7317000.0,7318000.0,22.9787567
2018-08-18T14:00:00,7320000.0,7342000.0,7318000.0,7329000.0,19.41826587
2018-08-18T14:05:00,7336000.0,7359000.0,7330000.0,7349000.0,47.69398924
2018-08-18T14:10:00,7346000.0,7358000.0,7345000.0,7357000.0,43.76816136
2018-08-18T14:15:00,7346000.0,7356000.0,7337000.0,7338000.0,19.60415136
2018-08-18T14:20:00,7338000.0,7353000.0,7338000.0,7346000.0,14.19330363
2018-08-18T14:25:00,7348000.0,7355000.0,7348000.0,7349000.0,13.14656706
2018-08-18T14:30:00,7352000.0,7352000.0,7340000.0,7345000.0,10.38378957
2018-08-18T14:35:00,7341000.0,7345000.0,7330000.0,7345000.0,10.35350775
2018-08-18T14:40:00,7345000.0,7349000.0,7328000.0,7340000.0,7.88378961
2018-08-18T14:45:00,7340000.0,7355000.0,7340000.0,7349000.0,12.30929558
2018-08-18T14:50:00,7350000.0,7352000.0,7340000.0,7350000.0,6.11648669
2018-08-18T14:55:00,7346000.0,7346000.0,7327000.0,7332000.0,17.43367267
2018-08-18T15:00:00,7332000.0,7333000.0,7290000.0,7291000.0,42.27699947
2018-08-18T15:05:00,7300000.0,7313000.0,7288000.0,7311000.0,36.46517448
2018-08-18T15:10:00,7311000.0,7318000.0,7305000.0,7316000.0,16.13827417
2018-08-18T15:15:00,7315000.0,7331000.0,7313000.0,7328000.0,13.57793148
2018-08-18T15:20:00,7322000.0,7323000.0,7313000.0,7320000.0,7.49498703
2018-08-18T15:25:00,7320000.0,7331000.0,7311000.0,7331000.0,11.89245066
2018-08-18T15:30:00,7331000.0,7349000.0,7325000.0,7344000.0,24.91681732
2018-08-18T15:35:00,7344000.0,7349000.0,7340000.0,7348000.0,17.76034766
2018-08-18T15:40:00,7348000.0,7359000.0,7343000.0,7359000.0,15.98969442
2018-08-18T15:45:00,7357000.0,7357000.0,7328000.0,7341000.0,8.78618049
2018-08-18T15:50:00,7340000.0,7341000.0,7329000.0,7341000.0,8.19875002
2018-08-18T15:55:00,7341000.0,7357000.0,7338000.0,7351000.0,11.71457404
2018-08-18T16:00:00,7351000.0,7351000.0,7337000.0,7340000.0,6.97280814
2018-08-18T16:05:00,7340000.0,7349000.0,7334000.0,7345000.0,12.66315077
2018-08-18T16:10:00,7345000.0,7353000.0,7338000.0,7349000.0,4.76399735
2018-08-18T16:15:00,7340000.0,7354000.0,7330000.0,7344000.0,30.28065646
2018-08-18T16:20:00,7342000.0,7342000.0,7329000.0,7332000.0,18.24782071
2018-08-18T16:25:00,7332000.0,7350000.0,7310000.0,7350000.0,20.73448966
2018-08-18T16:30:00,7340000.0,7350000.0,7321000.0,7328000.0,9.30851823
2018-08-18T16:35:00,7341000.0,7349000.0,7311000.0,7341000.0,18.18617047
2018-08-18T16:40:00,7341000.0,7349000.0,7338000.0,7348000.0,13.78588312
2018-08-18T16:45:00,7347000.0,7353000.0,7345000.0,7347000.0,18.51509977
2018-08-18T16:50:00,7347000.0,7352000.0,7347000.0,7351000.0,4.82603558
2018-08-18T16:55:00,7351000.0,7358000.0,7350000.0,7358000.0,5.92514892
2018-08-18T17:00:00,7358000.0,7358000.0,7345000.0,7349000.0,9.16744044
2018-08-18T17:05:00,7349000.0,7349000.0,7343000.0,7344000.0,6.28025898
2018-08-18T17:10:00,7343000.0,7347000.0,7336000.0,7337000.0,5.47938272
2018-08-18T17:15:00,7337000.0,7341000.0,7331000.0,7337000.0,11.13578859
2018-08-18T17:20:00,7332000.0,7341000.0,7330000.0,7339000.0,11.17420008
2018-08-18T17:25:00,7339000.0,7356000.0,7329000.0,7352000.0,15.23677739
2018-08-18T17:30:00,7340000.0,7352000.0,7325000.0,7346000.0,5.64289116
2018-08-18T17:35:00,7346000.0,7346000.0,7335000.0,7346000.0,2.97443156
2018-08-18T17:40:00,7343000.0,7343000.0,7327000.0,7334000.0,6.36034533
2018-08-18T17:45:00,7332000.0,7338000.0,7330000.0,7338000.0,7.48462593
2018-08-18T17:50:00,7338000.0,7349000.0,7334000.0,7349000.0,9.47220709
2018-08-18T17:55:00,7349000.0,7357000.0,7342000.0,7346000.0,9.28936781
2018-08-18T18:00:00,7346000.0,7358000.0,7338000.0,7346000.0,8.65866714
2018-08-18T18:05:00,7357000.0,7357000.0,7346000.0,7350000.0,4.01328171
2018-08-18T18:10:00,7350000.0,7358000.0,7349000.0,7349000.0,8.8508601
2018-08-18T18:15:00,7346000.0,7370000.0,7343000.0,7352000.0,17.15761553
2018-08-18T18:20:00,7352000.0,7369000.0,7349000.0,7351000.0,12.16957974
2018-08-18T18:25:00,7351000.0,7368000.0,7349000.0,7364000.0,7.27015858
2018-08-18T18:30:00,7364000.0,7370000.0,7361000.0,7369000.0,2.65643384
2018-08-18T18:35:00,7369000.0,7370000.0,7361000.0,7361000.0,5.76798768
2018-08-18T18:40:00,7361000.0,7365000.0,7360000.0,7360000.0,5.40730682
2018-08-18T18:45:00,7361000.0,7366000.0,7360000.0,7363000.0,2.14992265
2018-08-18T18:50:00,7365000.0,7365000.0,7361000.0,7363000.0,9.43461849
2018-08-18T18:55:00,7363000.0,7369000.0,7360000.0,7369000.0,3.79685712
2018-08-18T19:00:00,7369000.0,7369000.0,7352000.0,7369000.0,5.58818751
2018-08-18T19:05:00,7368000.0,7368000.0,7352000.0,7359000.0,1.51391596
2018-08-18T19:10:00,7359000.0,7363000.0,7352000.0,7353000.0,1.67025908
2018-08-18T19:15:00,7353000.0,7358000.0,7352000.0,7354000.0,2.25576593
2018-08-18T19:20:00,7354000.0,7357000.0,7351000.0,7354000.0,1.98038918
2018-08-18T19:25:00,7354000.0,7360000.0,7350000.0,7350000.0,0.9252269
2018-08-18T19:30:00,7350000.0,7365000.0,7349000.0,7352000.0,4.27631616
2018-08-18T19:35:00,7349000.0,7372000.0,7345000.0,7346000.0,7.45890954
2018-08-18T19:40:00,7346000.0,7359000.0,7346000.0,7349000.0,1.48197959
2018-08-18T19:45:00,7349000.0,7361000.0,7341000.0,7344000.0,0.85416923
2018-08-18T19:50:00,7349000.0,7372000.0,7349000.0,7356000.0,1.51868797
2018-08-18T19:55:00,7356000.0,7372000.0,7356000.0,7372000.0,0.87310642
2018-08-18T20:00:00,7360000.0,7360000.0,7326000.0,7348000.0,12.31701359
2018-08-18T20:05:00,7347000.0,7350000.0,7343000.0,7344000.0,3.01603183
2018-08-18T20:10:00,7345000.0,7359000.0,7342000.0,7358000.0,2.74950608
2018-08-18T20:15:00,7350000.0,7355000.0,7342000.0,7352000.0,2.12284492
2018-08-18T20:20:00,7350000.0,7351000.0,7346000.0,7350000.0,1.46532122
2018-08-18T20:25:00,7346000.0,7355000.0,7346000.0,7354000.0,0.26632767
2018-08-18T20:30:00,7353000.0,7356000.0,7341000.0,7343000.0,2.17865252
2018-08-18T20:35:00,7342000.0,7358000.0,7329000.0,7358000.0,9.53930855
2018-08-18T20:40:00,7339000.0,7358000.0,7339000.0,7346000.0,0.67522341
2018-08-18T20:45:00,7351000.0,7358000.0,7336000.0,7340000.0,8.96645179
2018-08-18T20:50:00,7340000.0,7356000.0,7338000.0,7341000.0,3.75042446
2018-08-18T20:55:00,7356000.0,7356000.0,7341000.0,7353000.0,3.30942805
2018-08-18T21:00:00,7345000.0,7357000.0,7345000.0,7347000.0,3.47982963
2018-08-18T21:05:00,7356000.0,7371000.0,7347000.0,7355000.0,4.65323203
2018-08-18T21:10:00,7355000.0,7365000.0,7355000.0,7360000.0,1.05567638
2018-08-18T21:15:00,7367000.0,7367000.0,7349000.0,7349000.0,3.56537527
2018-08-18T21:20:00,7353000.0,7360000.0,7350000.0,7350000.0,1.17283261
2018-08-18T21:25:00,7350000.0,7365000.0,7348000.0,7365000.0,1.51570745
2018-08-18T21:30:00,7365000.0,7370000.0,7350000.0,7360000.0,6.29423609
2018-08-18T21:35:00,7360000.0,7386000.0,7360000.0,7385000.0,16.08457604
2018-08-18T21:40:00,7382000.0,7386000.0,7364000.0,7364000.0,8.1818853
2018-08-18T21:45:00,7371000.0,7371000.0,7363000.0,7371000.0,8.03113615
2018-08-18T21:50:00,7371000.0,7381000.0,7367000.0,7381000.0,4.86256243
2018-08-18T21:55:00,7371000.0,7381000.0,7371000.0,7379000.0,1.86700025
2018-08-18T22:00:00,7379000.0,7390000.0,7377000.0,7390000.0,7.47877061
2018-08-18T22:05:00,7390000.0,7397000.0,7387000.0,7396000.0,17.00217053
2018-08-18T22:10:00,7397000.0,7408000.0,7394000.0,7407000.0,22.92896649
2018-08-18T22:15:00,7407000.0,7420000.0,7405000.0,7417000.0,12.17352893
2018-08-18T22:20:00,7417000.0,7423000.0,7406000.0,7418000.0,16.31663528
2018-08-18T22:25:00,7417000.0,7421000.0,7406000.0,7406000.0,6.74072819
2018-08-18T22:30:00,7406000.0,7408000.0,7399000.0,7400000.0,8.52327318
2018-08-18T22:35:00,7400000.0,7401000.0,7390000.0,7395000.0,7.05727106
2018-08-18T22:40:00,7395000.0,7410000.0,7395000.0,7404000.0,7.59755715
2018-08-18T22:45:00,7404000.0,7407000.0,7400000.0,7400000.0,3.49404289
2018-08-18T22:50:00,7401000.0,7401000.0,7398000.0,7400000.0,1.8993815
2018-08-18T22:55:00,7399000.0,7400000.0,7394000.0,7394000.0,4.29271924
2018-08-18T23:00:00,7400000.0,7401000.0,7390000.0,7401000.0,5.01246624
2018-08-18T23:05:00,7401000.0,7411000.0,7396000.0,7411000.0,21.47238257
2018-08-18T23:10:00,7397000.0,7406000.0,7397000.0,7397000.0,8.44340777
2018-08-18T23:15:00,7397000.0,7401000.0,7388000.0,7388000.0,10.06053397
2018-08-18T23:20:00,7388000.0,7393000.0,7387000.0,7392000.0,3.95470303
2018-08-18T23:25:00,7390000.0,7390000.0,7388000.0,7389000.0,5.11252177
2018-08-18T23:30:00,7388000.0,7390000.0,7385000.0,7386000.0,8.39422865
2018-08-18T23:35:00,7386000.0,7387000.0,7375000.0,7375000.0,11.98632377
2018-08-18T23:40:00,7379000.0,7385000.0,7374000.0,7381000.0,2.12314835
2018-08-18T23:45:00,7380000.0,7383000.0,7374000.0,7379000.0,4.29087441
2018-08-18T23:50:00,7379000.0,7400000.0,7374000.0,7387000.0,6.26243458
2018-08-18T23:55:00,7387000.0,7399000.0,7387000.0,7391000.0,1.78637908
2018-08-19T00:00:00,7393000.0,7397000.0,7345000.0,7379000.0,17.98084553
2018-08-19T00:05:00,7367000.0,7380000.0,7362000.0,7377000.0,9.79341149
2018-08-19T00:10:00,7375000.0,7385000.0,7365000.0,7381000.0,10.22213869
2018-08-19T00:15:00,7379000.0,7381000.0,7369000.0,7380000.0,6.67147029
2018-08-19T00:20:00,7380000.0,7381000.0,7350000.0,7355000.0,17.73679836
2018-08-19T00:25:00,7355000.0,7367000.0,7352000.0,7362000.0,8.87384236
2018-08-19T00:30:00,7362000.0,7367000.0,7356000.0,7361000.0,9.08817913
2018-08-19T00:35:00,7367000.0,7369000.0,7357000.0,7368000.0,4.39179077
2018-08-19T00:40:00,7372000.0,7376000.0,7359000.0,7359000.0,6.78987758
2018-08-19T00:45:00,7359000.0,7369000.0,7359000.0,7363000.0,3.67573405
2018-08-19T00:50:00,7363000.0,7369000.0,7355000.0,7358000.0,4.71904236
2018-08-19T00:55:00,7358000.0,7367000.0,7358000.0,7367000.0,4.26740875
2018-08-19T01:00:00,7361000.0,7369000.0,7359000.0,7359000.0,6.04040989
2018-08-19T01:05:00,7355000.0,7368000.0,7354000.0,7363000.0,9.24218117
2018-08-19T01:10:00,7363000.0,7368000.0,7363000.0,7368000.0,4.11987915
2018-08-19T01:15:00,7368000.0,7379000.0,7366000.0,7379000.0,9.28485971
2018-08-19T01:20:00,7379000.0,7388000.0,7378000.0,7386000.0,14.82924698
2018-08-19T01:25:00,7385000.0,7385000.0,7380000.0,7381000.0,30.83343532
2018-08-19T01:30:00,7381000.0,7388000.0,7381000.0,7388000.0,11.21604477
2018-08-19T01:35:00,7388000.0,7388000.0,7382000.0,7384000.0,3.98073886
2018-08-19T01:40:00,7385000.0,7388000.0,7381000.0,7388000.0,16.88578774
2018-08-19T01:45:00,7388000.0,7389000.0,7379000.0,7384000.0,11.71003149
2018-08-19T01:50:00,7384000.0,7385000.0,7369000.0,7369000.0,7.18835676
2018-08-19T01:55:00,7369000.0,7383000.0,7365000.0,7365000.0,17.84834481
2018-08-19T02:00:00,7365000.0,7376000.0,7363000.0,7363000.0,15.27093253
2018-08-19T02:05:00,7366000.0,7366000.0,7350000.0,7361000.0,3.83247247
2018-08-19T02:10:00,7360000.0,7360000.0,7350000.0,7356000.0,2.96999444
2018-08-19T02:15:00,7350000.0,7358000.0,7349000.0,7351000.0,7.01150521
2018-08-19T02:20:00,7352000.0,7355000.0,7350000.0,7350000.0,1.92453333
2018-08-19T02:25:00,7350000.0,7353000.0,7350000.0,7352000.0,2.51389313
2018-08-19T02:30:00,7352000.0,7352000.0,7349000.0,7349000.0,5.00732358
2018-08-19T02:35:00,7349000.0,7350000.0,7345000.0,7346000.0,1.95970446
2018-08-19T02:40:00,7346000.0,7346000.0,7328000.0,7334000.0,21.28107378
2018-08-19T02:45:00,7334000.0,7349000.0,7329000.0,7342000.0,22.8232397
2018-08-19T02:50:00,7349000.0,7355000.0,7337000.0,7341000.0,8.62033036
2018-08-19T02:55:00,7347000.0,7351000.0,7332000.0,7344000.0,6.34719474
2018-08-19T03:00:00,7344000.0,7350000.0,7332000.0,7350000.0,9.20453105
2018-08-19T03:05:00,7351000.0,7355000.0,7347000.0,7350000.0,5.81059338
2018-08-19T03:10:00,7350000.0,7359000.0,7350000.0,7359000.0,7.29014338
2018-08-19T03:15:00,7357000.0,7359000.0,7350000.0,7351000.0,8.44029035
2018-08-19T03:20:00,7350000.0,7356000.0,7350000.0,7354000.0,8.79970862
2018-08-19T03:25:00,7354000.0,7354000.0,7348000.0,7348000.0,6.44567039
2018-08-19T03:30:00,7349000.0,7349000.0,7325000.0,7326000.0,13.63804792
2018-08-19T03:35:00,7325000.0,7326000.0,7315000.0,7318000.0,13.40669095
2018-08-19T03:40:00,7318000.0,7328000.0,7313000.0,7315000.0,20.40952442
2018-08-19T03:45:00,7313000.0,7327000.0,7313000.0,7325000.0,7.32915983
2018-08-19T03:50:00,7326000.0,7327000.0,7320000.0,7323000.0,3.18019562
2018-08-19T03:55:00,7323000.0,7327000.0,7317000.0,7325000.0,8.19790575
2018-08-19T04:00:00,7327000.0,7327000.0,7320000.0,7320000.0,3.87739587
2018-08-19T04:05:00,7327000.0,7327000.0,7322000.0,7326000.0,3.27576733
2018-08-19T04:10:00,7326000.0,7333000.0,7323000.0,7324000.0,4.86445185
2018-08-19T04:15:00,7324000.0,7325000.0,7323000.0,7323000.0,6.30337691
2018-08-19T04:20:00,7323000.0,7326000.0,7319000.0,7326000.0,5.90405669
2018-08-19T04:25:00,7327000.0,7333000.0,7326000.0,7329000.0,3.63690359
2018-08-19T04:30:00,7333000.0,7341000.0,7327000.0,7330000.0,6.03454836
2018-08-19T04:35:00,7334000.0,7341000.0,7330000.0,7337000.0,3.56981372
2018-08-19T04:40:00,7337000.0,7342000.0,7328000.0,7328000.0,11.18555946
2018-08-19T04:45:00,7328000.0,7335000.0,7327000.0,7330000.0,5.56374806
2018-08-19T04:50:00,7330000.0,7354000.0,7329000.0,7339000.0,12.73738739
2018-08-19T04:55:00,7339000.0,7361000.0,7339000.0,7345000.0,5.40285412
2018-08-19T05:00:00,7341000.0,7352000.0,7340000.0,7352000.0,1.58487317
2018-08-19T05:05:00,7352000.0,7356000.0,7341000.0,7345000.0,5.53949884
2018-08-19T05:10:00,7344000.0,7352000.0,7335000.0,7352000.0,7.78564468
2018-08-19T05:15:00,7342000.0,7352000.0,7342000.0,7348000.0,6.16079501
2018-08-19T05:20:00,7350000.0,7354000.0,7345000.0,7354000.0,7.23616497
2018-08-19T05:25:00,7354000.0,7362000.0,7349000.0,7358000.0,6.3639244
2018-08-19T05:30:00,7356000.0,7371000.0,7353000.0,7370000.0,12.33052685
2018-08-19T05:35:00,7370000.0,7374000.0,7362000.0,7374000.0,8.58555477
2018-08-19T05:40:00,7374000.0,7390000.0,7374000.0,7375000.0,27.77522572
2018-08-19T05:45:00,7379000.0,7382000.0,7361000.0,7361000.0,7.25558037
2018-08-19T05:50:00,7364000.0,7375000.0,7355000.0,7372000.0,5.24035118
2018-08-19T05:55:00,7373000.0,7373000.0,7360000.0,7368000.0,3.24320719
2018-08-19T06:00:00,7364000.0,7375000.0,7363000.0,7375000.0,9.26050786
2018-08-19T06:05:00,7375000.0,7375000.0,7364000.0,7374000.0,3.99920856
2018-08-19T06:10:00,7373000.0,7380000.0,7370000.0,7379000.0,7.3827855
2018-08-19T06:15:00,7379000.0,7395000.0,7375000.0,7388000.0,15.2768661
2018-08-19T06:20:00,7388000.0,7389000.0,7378000.0,7386000.0,7.95616929
2018-08-19T06:25:00,7382000.0,7393000.0,7382000.0,7390000.0,6.50511063
2018-08-19T06:30:00,7388000.0,7397000.0,7386000.0,7396000.0,7.38718071
2018-08-19T06:35:00,7387000.0,7397000.0,7381000.0,7382000.0,5.26728192
2018-08-19T06:40:00,7382000.0,7387000.0,7375000.0,7376000.0,6.33437246
2018-08-19T06:45:00,7374000.0,7375000.0,7365000.0,7372000.0,5.73486621
2018-08-19T06:50:00,7371000.0,7384000.0,7362000.0,7365000.0,9.10364916
2018-08-19T06:55:00,7370000.0,7370000.0,7362000.0,7364000.0,1.84173172
2018-08-19T07:00:00,7364000.0,7367000.0,7359000.0,7360000.0,13.34968005
2018-08-19T07:05:00,7360000.0,7372000.0,7356000.0,7361000.0,2.70349491
2018-08-19T07:10:00,7359000.0,7384000.0,7359000.0,7382000.0,5.26320413
2018-08-19T07:15:00,7382000.0,7382000.0,7359000.0,7360000.0,3.79678345
2018-08-19T07:20:00,7360000.0,7379000.0,7360000.0,7366000.0,3.34130776
2018-08-19T07:25:00,7366000.0,7377000.0,7365000.0,7365000.0,3.97397524
2018-08-19T07:30:00,7365000.0,7379000.0,7356000.0,7363000.0,5.38701342
2018-08-19T07:35:00,7356000.0,7362000.0,7347000.0,7349000.0,5.93646145
2018-08-19T07:40:00,7349000.0,7357000.0,7348000.0,7353000.0,5.59766993
2018-08-19T07:45:00,7356000.0,7359000.0,7350000.0,7358000.0,6.29175487
2018-08-19T07:50:00,7358000.0,7358000.0,7348000.0,7348000.0,3.21598045
2018-08-19T07:55:00,7350000.0,7350000.0,7339000.0,7340000.0,12.04342102
2018-08-19T08:00:00,7340000.0,7353000.0,7340000.0,7350000.0,7.21786375
2018-08-19T08:05:00,7353000.0,7364000.0,7351000.0,7360000.0,4.09367414
2018-08-19T08:10:00,7364000.0,7366000.0,7350000.0,7350000.0,7.18865551
2018-08-19T08:15:00,7354000.0,7355000.0,7344000.0,7345000.0,3.0260304
2018-08-19T08:20:00,7345000.0,7360000.0,7345000.0,7351000.0,5.42027862
2018-08-19T08:25:00,7360000.0,7360000.0,7350000.0,7355000.0,0.65832793
2018-08-19T08:30:00,7359000.0,7360000.0,7351000.0,7354000.0,1.75732531
2018-08-19T08:35:00,7355000.0,7357000.0,7353000.0,7356000.0,3.80553698
2018-08-19T08:40:00,7353000.0,7358000.0,7353000.0,7356000.0,2.83956527
2018-08-19T08:45:00,7355000.0,7358000.0,7353000.0,7357000.0,5.49148948
2018-08-19T08:50:00,7355000.0,7358000.0,7354000.0,7358000.0,5.71507312
2018-08-19T08:55:00,7358000.0,7359000.0,7355000.0,7359000.0,3.81195828
2018-08-19T09:00:00,7358000.0,7369000.0,7357000.0,7369000.0,9.13026486
2018-08-19T09:05:00,7369000.0,7370000.0,7365000.0,7369000.0,32.54479955
2018-08-19T09:10:00,7368000.0,7370000.0,7365000.0,7366000.0,33.28081588
2018-08-19T09:15:00,7370000.0,7370000.0,7365000.0,7367000.0,15.38916398
2018-08-19T09:20:00,7368000.0,7385000.0,7367000.0,7384000.0,19.92598505
2018-08-19T09:25:00,7384000.0,7387000.0,7370000.0,7382000.0,11.69241849
2018-08-19T09:30:00,7383000.0,7387000.0,7372000.0,7379000.0,12.07634767
